precision,names,state,posterior,accuracy,rmsq
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0)",0.07067170499121975,0,0.9293282950087802
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0.0003363110623203935,1,0.0003363110623203935
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0.0003363110623203935,1,0.0003363110623203935
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0.07067170499121972,1,0.07067170499121972
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0.07067170499121975,1,0.07067170499121975
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0.07067170499121968,1,0.07067170499121968
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0.07067170499121972,1,0.07067170499121972
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0.07067170499122122,1,0.07067170499122122
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0.07067170499121969,1,0.07067170499121969
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0.07067170499121979,1,0.07067170499121979
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0.07067170499121977,1,0.07067170499121977
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0.07067170499121972,1,0.07067170499121972
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0.07067170499122122,1,0.07067170499122122
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0.07067170499121987,1,0.07067170499121987
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0.07067170499122019,1,0.07067170499122019
precision,names,state,posterior,accuracy,rmsq
0.01,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0)",0.07188744357047268,1,0.07188744357047268
0.01,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0.07188744357047235,1,0.07188744357047235
0.01,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0.07188744357047268,1,0.07188744357047268
